C	NC_007605.1-ebv1624	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1622	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1620	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1618	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1616	10376	301	10376:120 A:31 10376:20 0:31 10376:69
C	NC_007605.1-ebv1614	10376	301	10376:120 A:31 0:52 10376:68
C	NC_007605.1-ebv1612	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1610	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1608	10376	301	10376:120 A:31 10376:108 0:12
C	NC_007605.1-ebv1606	10376	301	10376:120 A:31 10376:54 0:31 10376:35
C	NC_007605.1-ebv1604	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1602	10376	301	10376:6 0:32 10376:82 A:31 10376:120
C	NC_007605.1-ebv1600	10376	301	10376:120 A:31 0:20 10376:100
C	NC_007605.1-ebv1598	10376	301	10376:61 0:31 10376:28 A:31 0:8 10376:112
C	NC_007605.1-ebv1596	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1594	10376	301	10376:95 0:25 A:31 10376:120
C	NC_007605.1-ebv1592	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1590	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1588	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1586	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1584	10376	301	10376:34 0:31 10376:55 A:31 10376:120
C	NC_007605.1-ebv1582	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1580	10376	301	10376:84 0:31 10376:5 A:31 10376:94 0:26
C	NC_007605.1-ebv1578	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1576	10376	301	10376:50 0:31 10376:39 A:31 10376:120
C	NC_007605.1-ebv1574	10376	301	10376:47 0:31 10376:42 A:31 10376:120
C	NC_007605.1-ebv1572	10376	301	10376:120 A:31 0:1 10376:119
C	NC_007605.1-ebv1570	10376	301	10376:81 0:31 10376:8 A:31 10376:120
C	NC_007605.1-ebv1568	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1566	10376	301	10376:120 A:31 10376:58 0:31 10376:31
C	NC_007605.1-ebv1564	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1562	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1560	10376	301	10376:120 A:31 10376:98 0:22
C	NC_007605.1-ebv1558	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1556	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1554	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1552	10376	301	10376:120 A:31 10376:11 0:31 10376:78
C	NC_007605.1-ebv1550	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1548	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1546	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1544	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1542	10376	301	10376:120 A:31 10376:9 0:31 10376:36 0:31 10376:13
C	NC_007605.1-ebv1540	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1538	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1536	10376	301	10376:46 0:51 10376:23 A:31 0:22 10376:98
C	NC_007605.1-ebv1534	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1532	10376	301	10376:15 0:31 10376:74 A:31 10376:120
C	NC_007605.1-ebv1530	10376	301	10376:60 0:31 10376:29 A:31 10376:120
C	NC_007605.1-ebv1528	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1526	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1524	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1522	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1520	10376	301	10376:120 A:31 0:24 10376:96
C	NC_007605.1-ebv1518	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1516	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1514	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1512	10376	301	10376:12 0:31 10376:77 A:31 10376:120
C	NC_007605.1-ebv1510	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1508	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1506	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1504	10376	301	10376:120 A:31 10376:62 0:31 10376:27
C	NC_007605.1-ebv1502	10376	301	10376:120 A:31 10376:89 0:31
C	NC_007605.1-ebv1500	10376	301	10376:19 0:31 10376:70 A:31 10376:112 0:8
C	NC_007605.1-ebv1498	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1496	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1494	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1492	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1490	10376	301	10376:120 A:31 10376:66 0:36 10376:18
C	NC_007605.1-ebv1488	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1486	10376	301	10376:72 0:31 10376:17 A:31 10376:120
C	NC_007605.1-ebv1484	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1482	10376	301	10376:30 0:31 10376:40 0:19 A:31 10376:120
C	NC_007605.1-ebv1480	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1478	10376	301	10376:54 0:31 10376:35 A:31 10376:85 0:31 10376:4
C	NC_007605.1-ebv1476	10376	301	10376:120 A:31 10376:12 0:31 10376:77
C	NC_007605.1-ebv1474	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1472	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1470	10376	301	0:15 10376:105 A:31 10376:120
C	NC_007605.1-ebv1468	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1466	10376	301	10376:120 A:31 10376:108 0:12
C	NC_007605.1-ebv1464	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1462	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1460	10376	301	10376:120 A:31 10376:24 0:31 10376:65
C	NC_007605.1-ebv1458	10376	301	10376:120 A:31 0:3 10376:117
C	NC_007605.1-ebv1456	10376	301	10376:19 0:31 10376:70 A:31 10376:120
C	NC_007605.1-ebv1454	10376	301	10376:73 0:31 10376:16 A:31 10376:120
